energy_per_100,water_use_product
409.6,3.346361746361746
403.3,201.1644207872656
410.8,3.3563409563409565
407.5,3.30977130977131
381.5,2248.4
443.8,1192.844347111287
59.0,440.0573271500962
238.1,237.6999996285045
242.3,72.34872967479674
249.0,347.3513304020239
235.1,237.7
278.0,237.7
228.2,237.7
242.8,5.1173220148954925
246.2,237.7
258.0,690.225
232.0,237.7
231.6,69.57073170731707
257.3,170.83333333333326
183.50000000000003,848.4
235.8,900.5999999999999
213.3,690.225
226.5,174.29794144251002
221.0,66.4303861788618
238.00000000000003,1189.75
194.0,1194.8849104859337
231.2,6.4
167.2,214.0763211382113
266.9,329.8209349593496
216.7,237.7
340.14,237.7
222.1,66.55116869918699
200.7,60.14969512195122
230.2,68.96681910569106
338.36,237.7
287.4,237.7
345.04,406.1285714333332
269.22,237.7
271.1,272.9758665632024
0.0,0.0
232.5,1100.45
318.8,94.69349593495934
236.7,690.225
291.9,86.35950203252031
306.8,1967.333333333333
280.5,455.1707762702212
191.6,1793.7915011441542
260.40000000000003,59.1
236.2,276.7842797407693
225.5,180.1
203.6,211.16218249341944
235.7,328.65
283.2,59.1
229.1,235.6387419572933
236.7,59.1
282.9,815.7214285749999
300.8,300.7712815476014
251.5,1375.217870241636
272.3,344.1609756097562
281.2,900.5999999999999
320.6,59.1
268.4,1134.5800000000002
248.2,320.0960297535909
259.9,75.85142276422764
244.8,301.6529979674797
193.0,196.2273326510558
228.0,215.70000003750275
258.3,261.359872241364
280.3,784.49285715
192.2,195.3976187709245
265.2,720.4749999999999
193.1,662.9411101391909
262.8,582.0600000000001
262.4,814.0442565626049
321.96,367.8879047666665
256.3,628.2
222.0,682.55
218.2,65.46412601626015
231.2,237.7
239.7,246.0101654589346
228.5,628.2
244.8,842.63714286
257.3,170.83333333333326
216.2,594.0
204.0,207.42847003282853
195.3,1202.3529411764707
203.6,561.0857143
218.1,298.90914775064164
274.0,531.6285714333331
219.7,197.1319141768512
259.20000000000005,76.45533536585367
287.3,2248.4
251.0,4234.1071717730265
284.3,1949.7666666666664
248.8,237.7
263.2,78.0255081300813
284.9,82.97759146341463
264.4,78.1462906504065
262.0,698.6969512195122
240.5,72.34872967479674
287.4,766.1723577235773
226.7,6.4
278.7,6.4
250.4,88.03333333333332
262.5,290.7666666666666
238.6,71.62403455284552
311.1,268.3952380999999
235.5,1375.331980518544
334.6,124.175
271.3,1178.946976664081
365.6,448.1262703252032
268.6,900.5999999999999
257.1,900.5999999999999
223.6,234.00223205226703
222.7,654.6156009778178
179.9,848.4
342.98,326.2952380999999
314.0,326.2952380999999
183.7,235.51903450856503
255.0,88.0333333333333
302.9,10.65
254.1,20.0
256.3,88.0333333333333
300.6,237.7
309.5,6.396652518619365
323.0,10.65
265.4,237.69999990811985
314.2,84.91666666666664
313.5,10.65
402.69999999999993,237.69999999968945
328.8,10.65
225.0,6.4
251.2,177.6337109070683
204.4,900.5999999999999
239.1,71.74481707317072
224.8,128.85
250.5,237.7
214.4,1157.333333333333
277.1,622.8
269.7,1007.9
252.3,1091.7305022342734
227.0,608.5243962939896
285.0,399.39285715
279.5,83.46072154471545
234.5,180.1
234.5,14.3
383.0,235.2259412864113
442.9,319.3705235362869
410.80000000000007,1522.2840501293697
415.8,174.59660976414747
402.0,9.798753098708485
423.8,154.68333333333328
438.6,735.8480366404232
435.3,247.707721393087
400.8,154.68333333333328
417.8,154.68333333333328
405.1,154.68333333333328
366.1,1951.183333333333
412.6,154.68333333333328
393.5,117.61249995515156
397.5,231.4552725084596
436.1,70.04175487342971
412.4,225.61358022594143
430.7000000000001,398.983190677168
414.7000000000001,220.2180819094951
408.0,205.37374568608823
401.4,20.78196249071759
419.6,267.61597460521256
402.9,10.650000000356732
424.69999999999993,8.776207255545767
456.3,600.8457444229846
423.3,158.41283152313613
478.6,232.97352504525992
432.8,697.8256871492731
286.4,124.175
395.0,10.650000000705283
407.9,230.98586975181797
394.8,216.25270016223644
415.5,215.7
0.0,10.65
414.4,118.48765243902436
388.0,153.26666666666662
416.7,154.68333333333328
402.1,225.7384324151243
399.7,236.1738962683961
347.4,8.525
414.3,830.8333333333333
325.2,538.1143898281389
352.0,182.34763201929667
377.6,2248.4
373.8,6.400003244378427
334.7,176.1
334.3,6.916913590133741
389.7000000000001,154.68333333333328
408.3,8.255946184031394
359.3,154.68333333333328
345.6,10.65
430.8,224.13994733195648
400.7000000000001,259.0601820086416
359.5,7.351885961399857
397.6,389.07127331663264
390.9,26.8893436570482
324.1,356.53495060272706
455.4,1650.818182
376.6,349.8262053881386
182.0,3.880635861295748
181.2,10.65
176.4,10.65
179.2,14.850004619532877
463.2000000000001,526.0880089681613
478.6,904.753031293277
394.3,78.82079630941477
372.5,306.6238472618791
410.19999999999993,117.76295731707316
425.7000000000001,10.65
411.9,321.40938266401093
439.4,659.6452396300158
412.2,119.33313008130082
398.6,315.1660630851079
372.3,373.7719552132792
472.30000000000007,9.50969007768079
392.6,180.1
360.3,174.0163323471161
427.0,123.19817073170732
179.2,419.6
398.1,875.5489747893836
446.8,10.650000000345436
413.0,8.435052454552737
399.3,65.39502006080194
0.0,660.3000000000001
399.8,2092.6394816820853
448.4,139.86266620392726
465.2000000000001,875.1
486.8,875.1
376.2,237.2659542018309
391.3,117.61249999999998
430.8,8.759149515496116
447.6,29.492270837583987
440.0,1269.778668006055
480.8,9.040729341030184
419.1,1201.1246116044792
500.7000000000001,1211.0752562276998
464.2,9.279410587010492
447.0,9.100304316489147
493.0,10.650000004396023
463.6,255.62022823034005
453.2,188.37003837173177
179.6,328.65
478.6,206.77130102063927
154.0,419.6
421.2,1175.9010248179382
469.9,476.3920455
411.4,215.7
468.4,655.3768925839788
407.1,215.7
438.9,1650.818182
407.1,215.7
495.0,237.70000001408488
396.6,168.5406888303088
417.1,235.44382849887904
412.1,1652.6665986416156
421.8,226.7
233.2,533.9661259738417
359.90000000000003,628.2
495.0,3.888565488565489
466.1,436.9210784221947
459.1,59.10000045461987
477.2,628.2
495.1,971.6387350934982
459.9,647.5
493.30000000000007,251.3339428825634
470.2,9.484103467606312
498.1,8.927180527575906
435.1,8.912669175942982
421.3,121.02408536585364
492.9,9.961720188996557
502.2000000000001,314.0003970358873
499.6,650.2765726625486
431.30000000000007,8.827380475694726
481.0,9.705854088251783
488.8,9.8764314887483
428.2,686.6544129098127
453.9,424.2536364
423.7000000000001,8.67386081524786
433.7000000000001,668.5816167064114
486.7,9.808200528549692
496.7000000000001,10.029951149195169
440.0,1121.6853167065335
441.4,209.2663111450896
423.3,59.1
445.8,30.71958810922227
522.6,35.7928864780578
462.7000000000001,59.10000002787384
291.0,2.371725571725572
280.90000000000003,2.288565488565489
268.0,2.175467775467776
277.3,82.37367886178862
275.1,81.7697662601626
293.3,342.86666666666656
276.8,82.1321138211382
277.3,82.37367886178862
269.2,79.95802845528453
285.20000000000005,2.3018711018711024
312.4,1243.05
287.3,85.15167682926828
286.40000000000003,2.311850311850312
188.0,511.5071138211382
294.0,86.72184959349593
273.6,342.624542682927
196.0,533.2733739837399
293.9,2.365072765072765
192.0,522.390243902439
231.59,285.5716666666666
222.25,274.6117784552846
192.0,57.97560975609756
232.0,369.8
278.90000000000003,752.0242886178864
276.7,81.407418699187
190.3,4.034155521742613
188.9,753.7600001972448
162.2,102.96081815035106
236.2,4.9979178345479305
241.7,237.7
267.0,5.577880996236086
235.6,70.6577743902439
266.3,5.577880996236086
426.5,1007.8999999971956
435.0,1007.9
283.90000000000003,357.47672764227656
237.4,69.57073170731707
235.3,328.65
257.1,925.9885959085656
290.0,85.03089430894309
450.2,129.59964430894308
253.4,74.88516260162602
251.7,753.7600124988284
239.3,70.8993394308943
241.1,71.50325203252032
178.4,53.869004065040656
491.6,9.85937374869865
435.2,8.810322735645071
479.2,136.24268292682925
472.4,3.705613305613306
452.5,9.253823976936015
416.6,620.1
437.9,82.7
427.5,82.7
425.80000000000007,8.57151437494995
421.7000000000001,8.452110194602389
422.8,121.02408536585364
445.5,153.2666666666666
375.1,7.641867542243936
448.8,127.66712398373984
387.8,111.9653963414634
350.0,102.06122967479676
383.2,110.8783536585366
342.6,154.68333333333328
203.6,4.341194842636344
203.6,237.6999999945312
318.6,50.15834417742426
350.8,944.259091
206.4,89.44999999999997
372.5,89.44999999999997
300.4,102.4833333333333
367.2,389.15
313.2,92.5194105691057
436.2,8.742091775446465
463.3,146.56629926974895
404.8,116.19278455284552
432.0,8.69091855529751
323.0,34.86109009650946
357.0,70.98372525661844
376.6,7.633338672219109
233.7,1187.0593333333331
450.4,497.4255986986197
244.6,72.83185975609756
278.6,81.64898373983738
252.5,237.7
378.4,540.6
278.0,82.1321138211382
301.0,107.24084696837043
273.6,124.175
253.6,75.97220528455284
269.9,15.573908889540483
255.3,89.44999999999997
273.8,108.62598799330128
261.5,148.4
264.20000000000005,153.80520135005008
285.1,758.5541666666669
275.5,732.4346544715448
277.6,597.7584671678715
236.0,124.175
223.6,4.767638343877633
286.40000000000003,89.44999999999997
281.20000000000005,349.7945630081301
309.8,256.24166666666656
276.3,237.7
397.2,8.093897653559704
297.8,6.157844157924244
365.9,618.44
310.3,6.405181388644191
359.6,51.14430616075174
363.8,6.4
315.20000000000005,10.650000001125363
342.1,490.7406593098348
354.5,728.0250000000001
322.1,6.4
450.6,153.26666666666662
341.90000000000003,237.7
336.3,237.7
209.3,1145.4666666666665
211.7,794.0005614849161
259.3,77.30081300813006
289.83,548.2432048600596
282.8,83.46072154471545
280.2,83.94385162601625
190.8,362.5062499559861
262.7,78.0255081300813
433.1,8.682389685272685
419.9,8.426523584527912
381.7,7.710098502442542
285.0,350.8188516260162
401.30000000000007,281.8831490114458
177.8,3.607712020501322
292.4,1650.818182
244.9,1486.8741457550125
293.1,10.65
156.5,51.74511282557892
204.2,10.65
268.7,1623.9251539724312
198.7,4.051213261792265
338.8,408.1790142276423
335.4,1650.818182
110.6,180.1
319.0,6.396652518619365
170.9,209.4670223577236
202.8,10.650000000006688
128.0,546.4725361603519
269.0,1631.6827582111523
409.5,911.448715807587
102.5,419.6
284.7,5.799631616881558
109.20000000000002,628.2
231.4,4.699407383679028
229.0,327.2114866860456
94.8,82.70000006146796
296.3,18.069234204446
85.7,180.1
73.6,419.6
184.2,1.4403326403326404
94.5,600.9448052347186
46.24,419.59999999999695
335.8,6.712220709537921
327.4,6.575758789140707
202.0,1220.5297335588973
317.6,311.32885811634344
140.0,53.29969150805947
340.8,370.244428551921
109.20000000000002,628.2
273.7,5.518178906062306
189.2,10.65
102.0,18.26666666666666
84.0,628.2
297.8,2.385031185031185
199.1,1209.8209718670078
280.3,1650.818182
160.0,51.3149033775935
228.7,1389.0496305810225
254.0,1541.1773754260653
134.4,538.2191380931167
250.6,1491.1167945439045
144.0,52.90273448107103
110.6,180.1
222.8,1354.2028985507245
168.0,628.2
0.0,180.09999999995907
223.6,1346.7348678601877
214.3,1443.1025944896007
246.5,1478.6700767263426
356.2,7.147193080804038
411.4,920.649973931976
343.7,307.0610785583987
80.0,628.2
250.8,628.2
113.1,28.4
322.0,6.49047008889245
91.8,1.9445823656602876
379.2,7.616280932169456
354.2,540.6
352.2,7.061904380555779
248.0,384.64763429489904
78.80000000000001,622.0215574127132
369.0,7.377472571474335
182.7,15.03900657454397
141.9,28.4
324.80000000000007,25.9
249.8,124.71707317073172
242.9,486.0657894736842
243.9,419.6
171.2,215.7
243.7,1174.1870294892851
257.2,382.45937227373247
123.0,25.9
261.4,5.296428285416836
155.8,215.7003138833237
279.0,5.5864098662609125
227.4,299.8371332954701
239.8,620.1
264.6,620.100113347934
211.0,10.65000000000019
243.7,10.650000000010625
303.0,19.27249954707044
144.5,2248.4
267.6,256.4002788443942
136.2,280.2922932330827
230.3,10.650000000132843
175.7,166.07154511693307
188.0,378.5216165413534
211.2,25.9
218.8,82.7
179.10000000000002,3.599183150476497
260.8,577.7
90.0,620.0999999929195
90.8,139.64799448152732
39.6,134.58559782608697
82.0,125.809004037412
257.0,5.1599663650196215
95.0,145.30939966321088
72.0,628.2
254.4,59.242624426594986
242.0,25.9
98.5,150.97080484489445
31.2,106.03713768115942
95.3,145.9384446833979
233.8,1.852806652806653
91.3,140.2770395017144
34.4,116.91274154589372
168.5,367.08333333333326
87.3,2117.17005375845
148.3,299.7687969924812
254.2,29.11839555497395
215.7,1264.5865302642796
203.1,1241.2166781954888
340.0,6.729278449587572
128.6,260.8157894736842
158.0,20.0
269.79999999999995,516.9
200.4,4.153559702090175
209.0,4.30707936253704
151.5,545.3
235.6,4.724993993753504
214.1,4.417954672859776
308.95000000000005,186.5194785877989
188.0,139.81555666804684
101.1,154.1160299458297
247.8,138.47186072466158
239.6,419.6
77.7,1548.3
161.7,1159.515620493307
148.0,666.6563180327798
242.4,485.21898496240607
268.4,20.0
146.29999999999998,651.950712429622
219.8,122.90262255119028
227.8,4.537358853207336
234.2,351.0071212643795
234.8,28.431100679162345
234.4,351.0071212643795
208.1,4.26443501241291
106.3,215.69999999976756
139.5,28.4
133.1,317.3
212.4,4.272963882437736
222.6,444.5723684210527
202.0,28.4
136.1,28.4
114.5,179.27783075331214
163.6,237.96501271890853
74.7,93.43426427531494
51.3,114.5000000000517
322.4,6.447825738768319
88.0,28.400000010179827
159.2,628.2
161.8,628.2
158.79999999999998,628.2
102.9,419.6
142.8,628.2
156.79999999999998,628.2
181.4,628.2
189.2,628.2
143.3,628.2
156.60000000000002,1.2241164241164242
163.7,419.6
179.8,28.4
174.39999999999998,28.4
269.4,400.07263283897015
243.9,419.6
83.6,180.1
178.2,356.50469924812035
269.79999999999995,516.9
142.4,2.9339312885400823
128.5,59.1
45.3,152.2584541062802
91.7,137.1318144007791
107.5,166.06788532938387
59.2,207.7250065798277
55.6,137.09999999999997
56.0,53.20007153031277
25.1,9.87305122560399
47.9,86.34624255060058
17.2,1193.575
21.6,8.599109131977668
92.0,250.3119918699188
17.6,14.3
48.0,737.1833333333333
56.10000000000001,835.95
42.3,511.1
287.2,368.899987729919
16.4,14.3
58.8,34.875
148.5,1920.9668041250984
118.0,1105.1333333333332
82.8,1444.6825446415626
16.0,1255.8000000000002
23.58,422.22
20.47,580.46
136.6,533.5
130.4,950.5803084225208
141.0,771.3
133.3,947.2151404862902
129.6,533.5
183.0,882.7750000000001
153.4,102.66672474559032
161.5,362.775
92.0,26.96757488239618
72.0,1105.1333333333332
123.5,1669.925203119379
53.2,1670.7125
174.8,748.0800000000002
169.2,122.26114067838662
92.2,34.875
161.0,360.4333333333332
200.5,360.4333333333332
83.6,533.5
178.79999999999998,359.2166666666666
97.0,234.25618929336397
131.7,811.5260017050297
101.3,1090.1999999999998
114.8,976.9714285714284
119.2,798.0
79.7,2453.1610859191237
129.70000000000002,3691.3
219.5,369.80000002047706
235.9,14.3
23.6,5.580464769210172e-05
3.2,1463.4
224.7,900.5999999999999
98.0,647.5
92.4,175.55334117365368
224.9,690.2249999999999
49.2,2157.7566789635907
179.20000000000002,647.5
289.20000000000005,1677.817561807332
232.0,442.6
207.1,796.1187488410669
201.8,647.5
240.9,1007.899732106306
170.89999999999998,1157.333333333333
212.3,1365.3
211.0,977.6333333333332
188.9,442.6
250.0,226.7
222.6,296.40000000000003
204.0,442.6
172.8,833.4666666666666
236.4,1031.8000000000002
149.1,1243.276247374567
207.0,1037.775
229.8,66.06803861788619
220.6,1157.333333333333
203.0,1158.9
343.44000000000005,1490.4107321829545
336.93,1416.6767575745616
232.9,815.7214285749999
229.0,1964.5
181.2,52.298831300813006
202.8,1243.05
180.5,1365.3
175.4,977.6333333333332
227.6,977.6333333333332
177.3,862.2166666666666
216.0,977.6333333333332
161.2,1381.5666666666666
187.5,296.40000000000003
139.6,1269.86875
201.7,1525.4999999999998
166.2,784.8565421556738
233.0,66.4303861788618
247.5,366.925
163.2,303.3552421865013
176.8,1005.0986637574714
158.4,1479.075
203.7,555.0400000000001
189.6,1067.7714573499152
170.9,184.95092116312972
190.4,1229.7571514236324
174.3,1206.1166666666666
178.7,735.1365509547533
206.7,100.2966026582013
173.9,497.23687980176624
114.0,1478.1625
90.2,143.67000000000002
125.2,1478.1625
122.5,3026.554276320411
144.8,1737.8000000000002
54.8,1222.1642857142856
75.1,2470.1646693439798
70.4,1078.0500000000002
54.0,1173.1666666666663
115.8,1262.5799999999997
225.8,3691.3
120.2,1675.2964854442002
67.6,215.70000000002145
154.0,3691.3
200.1,208.1635791366704
167.1,103.69999999999996
143.0,717.5500000000001
110.4,472.9333333333332
220.3,435.725
182.8,1082.8644501278773
26.0,14.30000748876626
24.4,574.125
21.2,14.30001998303856
42.4,126.0
225.5,713.48
220.0,59.1
35.2,14.013363029889534
242.8,883.1687736050668
174.6,14.3
118.5,126.0
165.3,14.3
202.2,437.30603981608255
193.1,108.32510914168496
116.8,533.5
41.2,639.875
149.3,1564.857142857143
85.6,192.97688811011105
86.0,59.1
125.0,482.944313508626
66.0,410.7416879795396
106.0,59.1
120.4,14.3
84.0,2226.904629888169
72.0,739.9000000000002
190.5,101.07666188598884
196.1,1305.5499999999995
210.4,410.3731265107131
101.6,165.49045147121788
110.4,882.7750000000001
170.90000000000003,628.2
11.2,577.7
75.2,1317.0600000000002
32.0,237.70000088231987
18.8,1586.9
196.7,3220.113868500522
234.2,360.4333333333332
209.5,3411.9504393899147
178.89999999999998,239.65
181.3,257.70756759308546
21.6,6.522256097560976
56.8,33.497451827771634
172.20000000000002,49.76239837398372
22.4,14.30000000089245
175.20000000000002,1544.2162987628712
79.3,78.9
207.4,150.71601610168412
204.3,21.090338561156244
28.8,14.3
193.5,331.60428198288764
176.0,14.3
76.2,54.59651009122258
127.4,14.3
26.4,215.6999999999117
170.39999999999998,14.3
170.2,126.0
283.7,1477.1
184.4,3276.8889767105825
145.7,932.9995279804732
100.4,639.875
145.5,1655.94
180.10000000000002,59.1
98.5,1777.29
117.3,1090.200012997239
110.5,382.19270317457193
81.4,702.25
147.0,722.5400000000002
32.8,1569.4125
153.9,36.87199879629286
181.7,1849.12
103.6,311.99758079410765
229.3,1628.15
90.0,26.599999999999994
347.9,1356.843815421935
79.2,1326.8112800086435
123.5,1952.5737347774264
212.6,172.07131714743318
70.0,238.7946470288913
194.9,1583.9071428571426
104.0,10.65
189.9,910.1
128.4,14.3
180.3,826.25
196.9,182.825
113.7,663.2380617763436
129.5,1607.033333333333
124.4,14.3
165.1,1343.55
119.6,282.1128036428519
300.6,1500.9482142874997
236.0,1795.8
225.0,1161.4140867105937
233.4,1647.442983860602
219.0,1511.85
332.6,1339.5500000000002
259.6,1866.093461472734
214.8,635.1999999999998
221.7,241.59376995984357
227.0,1432.21
219.0,696.2833333333333
57.6,59.1000000033052
204.0,388.9625
209.9,1007.9
211.5,479.975
231.4,479.0625
270.0,761.58
270.0,849.6574949055308
225.0,1161.4140867105937
360.1,1491.633333333333
168.7,633.36
168.2,633.3600000000001
168.3,695.7833333333331
4.4,1.7516703787361916
118.2,1337.4214285714284
164.6,2218.95
49.6,10.65
36.0,1049.458333333333
47.2,1685.7900000000002
146.0,2886.462957643982
100.1,565.0666666666666
107.7,202.57150705871817
268.6,1432.7827594730002
283.8,668.8723725120963
51.6,146.51666666666662
34.8,1451.199999999889
3.6,881.52
185.4,1795.8
235.4,1652.7304282410944
44.0,369.8
173.0,3178.066666666666
40.0,3320.4674787417275
32.0,798.2100000000002
114.0,433.5065775250374
0.0,660.0000035951463
138.4,865.4400000000002
88.1,299.50000000000006
